0.6781,-0.4680,0.0000,1.0000
0.2411,0.9495,1.0000,0.0000
-0.9400,0.2829,1.0000,0.0000
-0.7396,0.6646,1.0000,0.0000
0.7127,-0.4921,0.0000,1.0000
1.1947,-0.5739,0.0000,1.0000
1.3101,-0.3786,0.0000,1.0000
0.7461,0.6033,1.0000,0.0000
1.0429,0.2415,1.0000,0.0000
-0.3399,0.9158,1.0000,0.0000
0.3659,0.9457,1.0000,0.0000
1.0040,0.3929,1.0000,0.0000
0.8508,-0.5381,0.0000,1.0000
-0.8366,0.6060,1.0000,0.0000
2.0598,0.4745,0.0000,1.0000
0.1263,0.9143,1.0000,0.0000
-0.8653,0.5928,1.0000,0.0000
-0.9753,0.2058,1.0000,0.0000
1.8887,-0.0360,0.0000,1.0000
0.0634,0.4115,0.0000,1.0000
0.2507,1.0070,1.0000,0.0000
0.2687,-0.2804,0.0000,1.0000
-0.1475,1.0877,1.0000,0.0000
0.8094,-0.4047,0.0000,1.0000
1.8867,0.2330,0.0000,1.0000
0.8209,0.4273,1.0000,0.0000
0.9740,0.3886,1.0000,0.0000
1.8900,0.1173,0.0000,1.0000
0.3965,-0.3716,0.0000,1.0000
1.4183,-0.4986,0.0000,1.0000
0.5532,-0.3751,0.0000,1.0000
0.1073,0.2655,0.0000,1.0000
-0.8937,0.5783,1.0000,0.0000
0.8976,-0.4946,0.0000,1.0000
2.1189,0.4318,0.0000,1.0000
1.6426,-0.2532,0.0000,1.0000
1.9789,0.5419,0.0000,1.0000
1.9263,0.0927,0.0000,1.0000
-1.0117,0.2111,1.0000,0.0000
0.0094,0.1323,0.0000,1.0000
0.7059,0.7080,1.0000,0.0000
0.7031,0.6954,1.0000,0.0000
0.2525,-0.1597,0.0000,1.0000
-0.7017,0.6338,1.0000,0.0000
0.1323,-0.0035,0.0000,1.0000
1.2704,-0.5102,0.0000,1.0000
-1.0283,-0.0653,1.0000,0.0000
0.5557,0.7941,1.0000,0.0000
0.4943,0.8380,1.0000,0.0000
0.5850,-0.3605,0.0000,1.0000
0.8646,-0.5186,0.0000,1.0000
-0.8046,0.5465,1.0000,0.0000
-0.2393,0.9894,1.0000,0.0000
1.0371,0.1947,1.0000,0.0000
0.8876,0.5887,1.0000,0.0000
-0.9487,0.5068,1.0000,0.0000
-0.5664,0.8305,1.0000,0.0000
1.7365,-0.0867,0.0000,1.0000
0.3907,-0.2608,0.0000,1.0000
-0.2061,0.9941,1.0000,0.0000
0.1195,0.1453,0.0000,1.0000
0.8669,0.5163,1.0000,0.0000
-0.8599,0.4055,1.0000,0.0000
0.6860,0.6681,1.0000,0.0000
0.5692,-0.4392,0.0000,1.0000
1.6238,-0.2791,0.0000,1.0000
0.9199,-0.3903,0.0000,1.0000
-0.9455,0.1132,1.0000,0.0000
0.0700,0.9817,1.0000,0.0000
0.0182,0.9957,1.0000,0.0000
1.8696,-0.0637,0.0000,1.0000
0.9927,0.1418,1.0000,0.0000
1.0462,0.1488,1.0000,0.0000
1.8091,-0.1096,0.0000,1.0000
0.2017,0.9914,1.0000,0.0000
1.4596,-0.4473,0.0000,1.0000
1.5799,-0.3076,0.0000,1.0000
-0.0880,0.9562,1.0000,0.0000
-0.3277,0.9413,1.0000,0.0000
-0.0655,1.0122,1.0000,0.0000
1.7306,-0.2712,0.0000,1.0000
0.4762,0.8548,1.0000,0.0000
-0.3334,0.9435,1.0000,0.0000
1.9989,0.1744,0.0000,1.0000
1.9172,0.1967,0.0000,1.0000
0.6385,0.7531,1.0000,0.0000
-0.1551,0.9781,1.0000,0.0000
1.9680,0.3981,0.0000,1.0000
-0.8442,0.5120,1.0000,0.0000
0.9577,0.0285,1.0000,0.0000
0.6109,0.7642,1.0000,0.0000
0.2080,0.8828,1.0000,0.0000
-0.3849,0.9775,1.0000,0.0000
1.0924,-0.3726,0.0000,1.0000
-0.4147,1.0010,1.0000,0.0000
1.9933,0.1986,0.0000,1.0000
1.8465,-0.1175,0.0000,1.0000
0.9190,0.4143,1.0000,0.0000
-0.9578,0.3014,1.0000,0.0000
0.5344,-0.4749,0.0000,1.0000
0.6032,-0.4340,0.0000,1.0000
0.0219,-0.0851,0.0000,1.0000
-0.0064,0.9444,1.0000,0.0000
2.0187,0.3881,0.0000,1.0000
0.7077,0.5932,1.0000,0.0000
-0.9068,0.2225,1.0000,0.0000
0.0207,0.5851,0.0000,1.0000
0.1275,-0.1012,0.0000,1.0000
0.6824,0.7337,1.0000,0.0000
0.6802,-0.4599,0.0000,1.0000
1.4722,-0.3981,0.0000,1.0000
1.9360,-0.0131,0.0000,1.0000
0.9623,0.4343,1.0000,0.0000
-0.0345,0.4850,0.0000,1.0000
1.9557,0.2066,0.0000,1.0000
1.5205,-0.3331,0.0000,1.0000
0.9228,-0.5215,0.0000,1.0000
0.2021,-0.0904,0.0000,1.0000
-0.6757,0.7190,1.0000,0.0000
0.1189,0.0019,0.0000,1.0000
1.4871,-0.2811,0.0000,1.0000
0.1394,-0.0766,0.0000,1.0000
0.0575,0.4787,0.0000,1.0000
1.8658,-0.0521,0.0000,1.0000
0.2830,-0.3229,0.0000,1.0000
-0.2393,1.0248,1.0000,0.0000
0.5345,-0.3106,0.0000,1.0000
0.8564,0.4420,1.0000,0.0000
-0.5767,0.7313,1.0000,0.0000
-1.0083,0.0849,1.0000,0.0000
1.3118,-0.4226,0.0000,1.0000
0.4223,0.8933,1.0000,0.0000
-0.6392,0.7286,1.0000,0.0000
1.6942,-0.2386,0.0000,1.0000
0.1146,0.3255,0.0000,1.0000
-0.8854,0.3817,1.0000,0.0000
0.0134,0.1030,0.0000,1.0000
1.4130,-0.3548,0.0000,1.0000
0.2836,-0.1746,0.0000,1.0000
0.8973,0.2762,1.0000,0.0000
-1.0193,0.2292,1.0000,0.0000
1.9669,0.2642,0.0000,1.0000
1.1740,-0.4579,0.0000,1.0000
0.5423,0.8991,1.0000,0.0000
0.6797,0.8635,1.0000,0.0000
1.2299,-0.5072,0.0000,1.0000
0.0306,0.3039,0.0000,1.0000
1.0192,-0.5308,0.0000,1.0000
0.5385,0.7904,1.0000,0.0000
0.8363,-0.4514,0.0000,1.0000
1.8117,0.0182,0.0000,1.0000
0.3882,-0.3146,0.0000,1.0000
1.6491,-0.2153,0.0000,1.0000
-0.4810,0.9534,1.0000,0.0000
0.8380,-0.4964,0.0000,1.0000
-0.8059,0.6802,1.0000,0.0000
0.1247,0.0743,0.0000,1.0000
-0.4789,0.9070,1.0000,0.0000
0.3760,-0.3540,0.0000,1.0000
1.0322,-0.4862,0.0000,1.0000
-1.0387,0.2679,1.0000,0.0000
2.0436,0.4534,0.0000,1.0000
0.1882,0.9769,1.0000,0.0000
-0.7251,0.5958,1.0000,0.0000
0.9223,0.3308,1.0000,0.0000
0.0368,0.2438,0.0000,1.0000
0.1925,-0.1429,0.0000,1.0000
-0.9043,0.0570,1.0000,0.0000
0.2923,0.9445,1.0000,0.0000
-0.9812,-0.0000,1.0000,0.0000
-0.0534,0.4808,0.0000,1.0000
-0.4960,0.8176,1.0000,0.0000
-0.5215,0.8683,1.0000,0.0000
0.9633,0.2273,1.0000,0.0000
1.0424,-0.5344,0.0000,1.0000
0.3730,1.0080,1.0000,0.0000
1.6082,-0.2582,0.0000,1.0000
1.0144,0.2677,1.0000,0.0000
-0.2012,0.9755,1.0000,0.0000
0.7804,0.7016,1.0000,0.0000
1.2458,-0.4583,0.0000,1.0000
1.0205,0.0352,1.0000,0.0000
0.0254,0.3452,0.0000,1.0000
1.9975,0.4513,0.0000,1.0000
-0.8708,0.4701,1.0000,0.0000
-0.3933,0.8797,1.0000,0.0000
1.6993,-0.2311,0.0000,1.0000
1.6337,-0.3208,0.0000,1.0000
0.8225,0.4441,1.0000,0.0000
0.9486,0.0571,1.0000,0.0000
-0.5786,0.6950,1.0000,0.0000
-0.0495,0.2011,0.0000,1.0000
1.1346,-0.5232,0.0000,1.0000
1.0000,-0.4005,0.0000,1.0000
0.0141,0.9902,1.0000,0.0000
0.2907,0.9879,1.0000,0.0000
-0.9183,0.4975,1.0000,0.0000
0.4689,-0.3225,0.0000,1.0000
0.2180,-0.0110,0.0000,1.0000
0.4609,0.8461,1.0000,0.0000
